0.000000000000000000e+00,0.000000000000000000e+00
3.313333333333333286e+01,2.876090032154357198e-02
3.316666666666666430e+01,2.979697749196171669e-02
3.320000000000000284e+01,3.052514469453391707e-02
3.323333333333333428e+01,3.187742765273336720e-02
3.326666666666666572e+01,3.299549839228349546e-02
3.329999999999999716e+01,3.451170418006453688e-02
3.333333333333333570e+01,3.530308681672044563e-02
3.336666666666666714e+01,3.637170418006435008e-02
3.339999999999999858e+01,3.687601286173673720e-02
3.343333333333333002e+01,3.830327974276533792e-02
3.346666666666666856e+01,3.927652733118978251e-02
3.350000000000000000e+01,3.968926045016070436e-02
3.353333333333333144e+01,4.005672025723499424e-02
3.356666666666666998e+01,4.170585209003204591e-02
3.360000000000000142e+01,4.223684887459779047e-02
3.363333333333333286e+01,4.277942122186464274e-02
3.366666666666666430e+01,4.389273311897095436e-02
3.370000000000000284e+01,4.461646302250777546e-02
3.373333333333333428e+01,4.587472668810280152e-02
3.376666666666666572e+01,4.637324758842423233e-02
3.379999999999999716e+01,4.686913183279729778e-02
3.383333333333333570e+01,4.792926045016057679e-02
3.386666666666666714e+01,4.808803858520940833e-02
3.389999999999999858e+01,4.916913183279746774e-02
3.393333333333333002e+01,4.934565916398717805e-02
3.396666666666666856e+01,5.016598070739598791e-02
3.400000000000000000e+01,5.054392282958160981e-02
3.403333333333333144e+01,5.130032154340787021e-02
3.406666666666666998e+01,5.197183279742800116e-02
3.410000000000000142e+01,5.266926045016107061e-02
3.413333333333333286e+01,5.354881028938952847e-02
3.416666666666666430e+01,5.436945337620557872e-02
3.420000000000000284e+01,5.499974276527339057e-02
3.423333333333333428e+01,5.631588424437289353e-02
3.426666666666666572e+01,5.685762057877827291e-02
3.429999999999999716e+01,5.756109324758861695e-02
3.433333333333333570e+01,5.819929260450150410e-02
3.436666666666666714e+01,5.947106109324756112e-02
3.439999999999999858e+01,5.998199356913182928e-02
3.443333333333333002e+01,6.160508038585212759e-02
3.446666666666666856e+01,6.195048231511238179e-02
3.450000000000000000e+01,6.216951768488773733e-02
3.453333333333333144e+01,6.257864951768486728e-02
3.456666666666666998e+01,6.325459807073971485e-02
3.460000000000000142e+01,6.508790996784603877e-02
3.463333333333333286e+01,6.576765273311914461e-02
3.466666666666666430e+01,6.700257234726696154e-02
3.470000000000000284e+01,6.795530546623754220e-02
3.473333333333333428e+01,6.865768488745943587e-02
3.476666666666666572e+01,6.877440514469448929e-02
3.479999999999999716e+01,6.994932475884275969e-02
3.483333333333333570e+01,7.095228295819892839e-02
3.486666666666666714e+01,7.098488745980692516e-02
3.489999999999999858e+01,7.204263665594856647e-02
3.493333333333333002e+01,7.280122186495173453e-02
3.496666666666666856e+01,7.368160771704192202e-02
3.500000000000000000e+01,7.443395498392281484e-02
3.503333333333333144e+01,7.487839228295802008e-02
3.506666666666666998e+01,7.550739549839224907e-02
3.510000000000000142e+01,7.599080385852102770e-02
3.513333333333333286e+01,7.616463022508027092e-02
3.516666666666666430e+01,7.720051446945340456e-02
3.520000000000000284e+01,7.716790996784540779e-02
3.523333333333333428e+01,7.760790996784588947e-02
3.526666666666666572e+01,7.785356913183302807e-02
3.529999999999999716e+01,7.840257234726688562e-02
3.533333333333333570e+01,7.949067524115750738e-02
3.536666666666666714e+01,8.047749196141483485e-02
3.539999999999999858e+01,8.081993569131830368e-02
3.543333333333333002e+01,8.111877813504821122e-02
3.546666666666666856e+01,8.149176848874553625e-02
3.550000000000000000e+01,8.161086816720235226e-02
3.553333333333333144e+01,8.238109324758860486e-02
3.556666666666666998e+01,8.343536977491962381e-02
3.560000000000000142e+01,8.337717041800644935e-02
3.563333333333333286e+01,8.391839228295852604e-02
3.566666666666666430e+01,8.534115755627015576e-02
3.570000000000000284e+01,8.623620578778114221e-02
3.573333333333333428e+01,8.733466237942112687e-02
3.576666666666666572e+01,8.787138263665625337e-02
3.579999999999999716e+01,8.860964630225109939e-02
3.583333333333333570e+01,8.895176848874640496e-02
3.586666666666666714e+01,9.026932475884212603e-02
3.589999999999999858e+01,9.092681672025725026e-02
3.593333333333333002e+01,9.115511254019298404e-02
3.596666666666666856e+01,9.216443729903500692e-02
3.600000000000000000e+01,9.266199356913167040e-02
3.603333333333333144e+01,9.367421221864968839e-02
3.606666666666666998e+01,9.444926045016054095e-02
3.610000000000000142e+01,9.452012861736340532e-02
3.613333333333333286e+01,9.539196141479086566e-02
3.616666666666666430e+01,9.586366559485551275e-02
3.620000000000000284e+01,9.610315112540221416e-02
3.623333333333333428e+01,9.726906752411575152e-02
3.626666666666666572e+01,9.770675241157551760e-02
3.629999999999999716e+01,9.827446945337621476e-02
3.633333333333333570e+01,9.979176848874583838e-02
3.636666666666666714e+01,1.004030225080385225e-01
3.639999999999999858e+01,1.021093247588420183e-01
3.643333333333333002e+01,1.026055305466236495e-01
3.646666666666666856e+01,1.040456591639876138e-01
3.650000000000000000e+01,1.041824437299041228e-01
3.653333333333333144e+01,1.051826366559486525e-01
3.656666666666666998e+01,1.062379421221864018e-01
3.660000000000000142e+01,1.062962700964630025e-01
3.663333333333333286e+01,1.076242443729903270e-01
3.666666666666666430e+01,1.077949839228294904e-01
3.670000000000000284e+01,1.081796784565916131e-01
3.673333333333333428e+01,1.096504823151127350e-01
3.676666666666666572e+01,1.109290675241156737e-01
3.679999999999999716e+01,1.118376848874595431e-01
3.683333333333333570e+01,1.120034726688102639e-01
3.686666666666666714e+01,1.131180707395497836e-01
3.689999999999999858e+01,1.130281672025723189e-01
3.693333333333333002e+01,1.140722186495176510e-01
3.696666666666666856e+01,1.142585209003215696e-01
3.700000000000000000e+01,1.152818649517681759e-01
3.703333333333333144e+01,1.158610932475886701e-01
3.706666666666666998e+01,1.163178778135047498e-01
3.710000000000000142e+01,1.170572347266885804e-01
3.713333333333333286e+01,1.171406430868167786e-01
3.716666666666666430e+01,1.176158199356913819e-01
3.720000000000000284e+01,1.189677170418006885e-01
3.723333333333333428e+01,1.192186495176849464e-01
3.726666666666666572e+01,1.196371704180069495e-01
3.729999999999999716e+01,1.203007717041801317e-01
3.733333333333333570e+01,1.214191639871381734e-01
3.736666666666666714e+01,1.227257877813509729e-01
3.739999999999999858e+01,1.229115755627014639e-01
3.743333333333333002e+01,1.234348553054662040e-01
3.746666666666666856e+01,1.242133762057878038e-01
3.750000000000000000e+01,1.243578135048233474e-01
3.753333333333333144e+01,1.248662379421221491e-01
3.756666666666666998e+01,1.256156913183282264e-01
3.760000000000000142e+01,1.265940192926048036e-01
3.763333333333333286e+01,1.268212218649515388e-01
3.766666666666666430e+01,1.272720257234725982e-01
3.770000000000000284e+01,1.274714469453375187e-01
3.773333333333333428e+01,1.277363987138262491e-01
3.776666666666666572e+01,1.281046945337623866e-01
3.779999999999999716e+01,1.290524758842442887e-01
3.783333333333333570e+01,1.298260450160776125e-01
3.786666666666666714e+01,1.308653376205787533e-01
3.789999999999999858e+01,1.319202572347267510e-01
3.793333333333333002e+01,1.320572990353695852e-01
3.796666666666666856e+01,1.325328617363340789e-01
3.800000000000000000e+01,1.334007073954983913e-01
3.803333333333333144e+01,1.336237942122183164e-01
3.806666666666666998e+01,1.339866881028937973e-01
3.810000000000000142e+01,1.348872668810292830e-01
3.813333333333333286e+01,1.348088102893893747e-01
3.816666666666666430e+01,1.352213504823148726e-01
3.820000000000000284e+01,1.365872668810290402e-01
3.823333333333333428e+01,1.366144051446945284e-01
3.826666666666666572e+01,1.373270096463023726e-01
3.829999999999999716e+01,1.373666237942125223e-01
3.833333333333333570e+01,1.377578135048231067e-01
3.836666666666666714e+01,1.376877813504821246e-01
3.839999999999999858e+01,1.390998070739550563e-01
3.843333333333333002e+01,1.394353697749197707e-01
3.846666666666666856e+01,1.407450803858519839e-01
3.850000000000000000e+01,1.415196784565915245e-01
3.853333333333333144e+01,1.420771061093251131e-01
3.856666666666666998e+01,1.432768488745982671e-01
3.860000000000000142e+01,1.440386495176853299e-01
3.863333333333333286e+01,1.442672025723471252e-01
3.866666666666666430e+01,1.448041800643085630e-01
3.870000000000000284e+01,1.448389710610934467e-01
3.873333333333333428e+01,1.451863665594852193e-01
3.876666666666666572e+01,1.459751768488745938e-01
3.879999999999999716e+01,1.461288102893894825e-01
3.883333333333333570e+01,1.471843086816723711e-01
3.886666666666666714e+01,1.478437299035371688e-01
3.889999999999999858e+01,1.480007717041800230e-01
3.893333333333333002e+01,1.489446302250803655e-01
3.896666666666666856e+01,1.498287459807072508e-01
3.900000000000000000e+01,1.498390996784565998e-01
3.903333333333333144e+01,1.506486816720259136e-01
3.906666666666666998e+01,1.512892604501605842e-01
3.910000000000000142e+01,1.516168488745976983e-01
3.913333333333333286e+01,1.519998070739549123e-01
3.916666666666666430e+01,1.527922829581995490e-01
3.920000000000000284e+01,1.535968488745983185e-01
3.923333333333333428e+01,1.542771704180063153e-01
3.926666666666666572e+01,1.544679742765273367e-01
3.929999999999999716e+01,1.555978135048233235e-01
3.933333333333333570e+01,1.554800643086819145e-01
3.936666666666666714e+01,1.554452090032153178e-01
3.939999999999999858e+01,1.566219935691321730e-01
3.943333333333333002e+01,1.570398713826365311e-01
3.946666666666666856e+01,1.571337620578779348e-01
3.950000000000000000e+01,1.576101607717041442e-01
3.953333333333333144e+01,1.587606430868163387e-01
3.956666666666666998e+01,1.597103536977493576e-01
3.960000000000000142e+01,1.596598070739548014e-01
3.963333333333333286e+01,1.602461093247589119e-01
3.966666666666666430e+01,1.608376848874602805e-01
3.970000000000000284e+01,1.616996141479104809e-01
3.973333333333333428e+01,1.617095176848878657e-01
3.976666666666666572e+01,1.624455948553057971e-01
3.979999999999999716e+01,1.628804501607719335e-01
3.983333333333333570e+01,1.630758842443729428e-01
3.986666666666666714e+01,1.621675884244374033e-01
3.989999999999999858e+01,1.632923472668809939e-01
3.993333333333333002e+01,1.643900964630229389e-01
3.996666666666666856e+01,1.644618649517681774e-01
4.000000000000000000e+01,1.650261093247589184e-01
4.003333333333333144e+01,1.649948553054659539e-01
4.006666666666666998e+01,1.661084244372993957e-01
4.010000000000000142e+01,1.659735048231510690e-01
4.013333333333333286e+01,1.660972990353697387e-01
4.016666666666666430e+01,1.668310610932472182e-01
4.020000000000000284e+01,1.677998713826369392e-01
4.023333333333333428e+01,1.676064308681671777e-01
4.026666666666666572e+01,1.680847588424434491e-01
4.029999999999999716e+01,1.692823151125398273e-01
4.033333333333333570e+01,1.693470096463022545e-01
4.036666666666666714e+01,1.704318971061093702e-01
4.039999999999999858e+01,1.709720257234728646e-01
4.043333333333333002e+01,1.709657234726688901e-01
4.046666666666666856e+01,1.713921543408363779e-01
4.050000000000000000e+01,1.719813504823152761e-01
4.053333333333333144e+01,1.724436012861732259e-01
4.056666666666666998e+01,1.722789710610935776e-01
4.060000000000000142e+01,1.727919614147909178e-01
4.063333333333333286e+01,1.732623794212218571e-01
4.066666666666666430e+01,1.741356913183284283e-01
4.070000000000000284e+01,1.745252090032154146e-01
4.073333333333333428e+01,1.744807073954988130e-01
4.076666666666666572e+01,1.746753697749191536e-01
4.079999999999999716e+01,1.754922186495177228e-01
4.083333333333333570e+01,1.758190996784570748e-01
4.086666666666666714e+01,1.761792282958195843e-01
4.089999999999999858e+01,1.772604501607714655e-01
4.093333333333333002e+01,1.781318327974277249e-01
4.096666666666666856e+01,1.783282958199361445e-01
4.100000000000000000e+01,1.792414147909965616e-01
4.103333333333333144e+01,1.795247588424435659e-01
4.106666666666666998e+01,1.795369774919619299e-01
4.110000000000000142e+01,1.799331189710607903e-01
4.113333333333333286e+01,1.810135048231512056e-01
4.116666666666666430e+01,1.808787138263666106e-01
4.120000000000000284e+01,1.809605787781350394e-01
4.123333333333333428e+01,1.815937620578780554e-01
4.126666666666666572e+01,1.822355627009649981e-01
4.129999999999999716e+01,1.827539549839230226e-01
4.133333333333333570e+01,1.830768488745985745e-01
4.136666666666666714e+01,1.834825723472665315e-01
4.139999999999999858e+01,1.839923472668811844e-01
4.143333333333333002e+01,1.837886173633442866e-01
4.146666666666666856e+01,1.840363987138267376e-01
4.150000000000000000e+01,1.850375562700962706e-01
4.153333333333333144e+01,1.844810289389064162e-01
4.156666666666666998e+01,1.854579421221868862e-01
4.160000000000000142e+01,1.856643086816718857e-01
4.163333333333333286e+01,1.866483601286174354e-01
4.166666666666666430e+01,1.872569131832801659e-01
4.170000000000000284e+01,1.874810289389072238e-01
4.173333333333333428e+01,1.887448231511255625e-01
4.176666666666666572e+01,1.888098392282956395e-01
4.179999999999999716e+01,1.895477170418007340e-01
4.183333333333333570e+01,1.906010289389068468e-01
4.186666666666666714e+01,1.907469453376211266e-01
4.189999999999999858e+01,1.912111897106105463e-01
4.193333333333333002e+01,1.918403215434083264e-01
4.196666666666666856e+01,1.926039871382634883e-01
4.200000000000000000e+01,1.933061736334401037e-01
4.203333333333333144e+01,1.935324758842441872e-01
4.206666666666666998e+01,1.947271382636657777e-01
4.210000000000000142e+01,1.949596141479102984e-01
4.213333333333333286e+01,1.955252733118975350e-01
4.216666666666666430e+01,1.966361414790995521e-01
4.220000000000000284e+01,1.968212218649518785e-01
4.223333333333333428e+01,1.984113183279742898e-01
4.226666666666666572e+01,1.990812861736334372e-01
4.229999999999999716e+01,2.001971704180066647e-01
4.233333333333333570e+01,2.008466881028936890e-01
4.236666666666666714e+01,2.013455948553057873e-01
4.239999999999999858e+01,2.021398070739552078e-01
4.243333333333333002e+01,2.028891961414792944e-01
4.246666666666666856e+01,2.033431511254016055e-01
4.250000000000000000e+01,2.043050160771702206e-01
4.253333333333333144e+01,2.051172990353697378e-01
4.256666666666666998e+01,2.066046302250802436e-01
4.260000000000000142e+01,2.073933118971058032e-01
4.263333333333333286e+01,2.083713183279744807e-01
4.266666666666666430e+01,2.092369131832797768e-01
4.270000000000000284e+01,2.101823794212217544e-01
4.273333333333333428e+01,2.114461736334406206e-01
4.276666666666666572e+01,2.122626366559482725e-01
4.279999999999999716e+01,2.130841157556271070e-01
4.283333333333333570e+01,2.134889389067523013e-01
4.286666666666666714e+01,2.148423151125403163e-01
4.289999999999999858e+01,2.157327974276530280e-01
4.293333333333333002e+01,2.163727974276529464e-01
4.296666666666666856e+01,2.174924758842445571e-01
4.300000000000000000e+01,2.178488745980706465e-01
4.303333333333333144e+01,2.180913183279744039e-01
4.306666666666666998e+01,2.185416077170420079e-01
4.310000000000000142e+01,2.201290032154339382e-01
4.313333333333333286e+01,2.201462379421223192e-01
4.316666666666666430e+01,2.204713826366559715e-01
4.320000000000000284e+01,2.211108681672024623e-01
4.323333333333333428e+01,2.225777491961416221e-01
4.326666666666666572e+01,2.228456591639871309e-01
4.329999999999999716e+01,2.231086173633441971e-01
4.333333333333333570e+01,2.235197427652729774e-01
4.336666666666666714e+01,2.244226366559482488e-01
4.339999999999999858e+01,2.249809003215434422e-01
4.343333333333333002e+01,2.257342122186493383e-01
4.346666666666666856e+01,2.257600000000001828e-01
4.350000000000000000e+01,2.265768488745983633e-01
4.353333333333333144e+01,2.273106109324758706e-01
4.356666666666666998e+01,2.279428938906750413e-01
4.360000000000000142e+01,2.280858520900322373e-01
4.363333333333333286e+01,2.290932475884247255e-01
4.366666666666666430e+01,2.296015434083597262e-01
4.370000000000000284e+01,2.301558842443730823e-01
4.373333333333333428e+01,2.302424437299033511e-01
4.376666666666666572e+01,2.309511254019291082e-01
4.379999999999999716e+01,2.322061736334403437e-01
4.383333333333333570e+01,2.323113826366558776e-01
4.386666666666666714e+01,2.325443729903537149e-01
4.389999999999999858e+01,2.333637299035370982e-01
4.393333333333333002e+01,2.344694533762060884e-01
4.396666666666666856e+01,2.347554340836011666e-01
4.400000000000000000e+01,2.361213504823149179e-01
4.403333333333333144e+01,2.366531832797426627e-01
4.406666666666666998e+01,2.377581993569133634e-01
4.410000000000000142e+01,2.385432797427656793e-01
4.413333333333333286e+01,2.394214790996787023e-01
4.416666666666666430e+01,2.394329260450158703e-01
4.420000000000000284e+01,2.405209003215435792e-01
4.423333333333333428e+01,2.409985852090032743e-01
4.426666666666666572e+01,2.421491961414795613e-01
4.429999999999999716e+01,2.433549839228297262e-01
4.433333333333333570e+01,2.440427009646304046e-01
4.436666666666666714e+01,2.452128617363340812e-01
4.439999999999999858e+01,2.463806430868162312e-01
4.443333333333333002e+01,2.468128617363345156e-01
4.446666666666666856e+01,2.478495176848874160e-01
4.450000000000000000e+01,2.481879742765270846e-01
4.453333333333333144e+01,2.493551125401934354e-01
4.456666666666666998e+01,2.491348553054664738e-01
4.460000000000000142e+01,2.496536977491962406e-01
4.463333333333333286e+01,2.499470096463022872e-01
4.466666666666666430e+01,2.506786495176851481e-01
4.470000000000000284e+01,2.507412861736333931e-01
4.473333333333333428e+01,2.517311897106109808e-01
4.476666666666666572e+01,2.515242443729902577e-01
4.479999999999999716e+01,2.523162057877815778e-01
4.483333333333333570e+01,2.524810289389067819e-01
4.486666666666666714e+01,2.531416077170417500e-01
4.489999999999999858e+01,2.534185209003216865e-01
4.493333333333333002e+01,2.545591639871383483e-01
4.496666666666666856e+01,2.549996784565914942e-01
4.500000000000000000e+01,2.562500964630226030e-01
4.503333333333333144e+01,2.568671382636654732e-01
4.506666666666666998e+01,2.575517684887460579e-01
4.510000000000000142e+01,2.575047588424438372e-01
4.513333333333333286e+01,2.580504823151127947e-01
4.516666666666666430e+01,2.589902250803857719e-01
4.520000000000000284e+01,2.592009003215436369e-01
4.523333333333333428e+01,2.598046302250804906e-01
4.526666666666666572e+01,2.603585852090030128e-01
4.529999999999999716e+01,2.604596141479098570e-01
4.533333333333333570e+01,2.607990353697752228e-01
4.536666666666666714e+01,2.614697106109329927e-01
4.539999999999999858e+01,2.615559485530546957e-01
4.543333333333333002e+01,2.621751768488747025e-01
4.546666666666666856e+01,2.631517684887456632e-01
4.550000000000000000e+01,2.633209646302249185e-01
4.553333333333333144e+01,2.635769774919617947e-01
4.556666666666666998e+01,2.648170418006427496e-01
4.560000000000000142e+01,2.650544051446941385e-01
4.563333333333333286e+01,2.658542122186490775e-01
4.566666666666666430e+01,2.662364630225080298e-01
4.570000000000000284e+01,2.663670739549838240e-01
4.573333333333333428e+01,2.667601286173632569e-01
4.576666666666666572e+01,2.668261093247585314e-01
4.579999999999999716e+01,2.673102250803854885e-01
4.583333333333333570e+01,2.677598070739547476e-01
4.586666666666666714e+01,2.683012218649515890e-01
4.589999999999999858e+01,2.687041800643086842e-01
4.593333333333333002e+01,2.687913183279746487e-01
4.596666666666666856e+01,2.687452733118972925e-01
4.600000000000000000e+01,2.697089389067522935e-01
4.603333333333333144e+01,2.694474598070740745e-01
4.606666666666666998e+01,2.693823151125400717e-01
4.610000000000000142e+01,2.690233440514467889e-01
4.613333333333333286e+01,2.692800000000005189e-01
4.616666666666666430e+01,2.694956913183280123e-01
4.620000000000000284e+01,2.691124758842447506e-01
4.623333333333333428e+01,2.696690675241161794e-01
4.626666666666666572e+01,2.697167202572347544e-01
4.629999999999999716e+01,2.694819935691322721e-01
4.633333333333333570e+01,2.697185209003213902e-01
4.636666666666666714e+01,2.696796141479099185e-01
4.639999999999999858e+01,2.692960771704180911e-01
4.643333333333333002e+01,2.696509967845658329e-01
4.646666666666666856e+01,2.696438585209002259e-01
4.650000000000000000e+01,2.696783922829584235e-01
4.653333333333333144e+01,2.697094533762057211e-01
4.656666666666666998e+01,2.698442443729907603e-01
4.660000000000000142e+01,2.696003858520898411e-01
4.663333333333333286e+01,2.692943408360128910e-01
4.666666666666666430e+01,2.699922829581992700e-01
4.670000000000000284e+01,2.691599356913184082e-01
4.673333333333333428e+01,2.694517684887461351e-01
4.676666666666666572e+01,2.691620578778130546e-01
4.679999999999999716e+01,2.690190996784563859e-01
4.683333333333333570e+01,2.689162057877817480e-01
4.686666666666666714e+01,2.678730546623793174e-01
4.689999999999999858e+01,2.677836012861732895e-01
4.693333333333333002e+01,2.676115755627008208e-01
4.696666666666666856e+01,2.669238585209001147e-01
4.700000000000000000e+01,2.667042443729908396e-01
4.703333333333333144e+01,2.662904180064309401e-01
4.706666666666666998e+01,2.658592926045020288e-01
4.710000000000000142e+01,2.655189710610929565e-01
4.713333333333333286e+01,2.648704823151130650e-01
4.716666666666666430e+01,2.648160771704176075e-01
4.720000000000000284e+01,2.640779421221866041e-01
4.723333333333333428e+01,2.636416720257233059e-01
4.726666666666666572e+01,2.626087459807078806e-01
4.729999999999999716e+01,2.623335048231513755e-01
4.733333333333333570e+01,2.611603858520900046e-01
4.736666666666666714e+01,2.607533118971062103e-01
4.739999999999999858e+01,2.599659163987140809e-01
4.743333333333333002e+01,2.591913826366554763e-01
4.746666666666666856e+01,2.586221864951768756e-01
4.750000000000000000e+01,2.583957556270094491e-01
4.753333333333333144e+01,2.581444372990354674e-01
4.756666666666666998e+01,2.561003215434083935e-01
4.760000000000000142e+01,2.553506752411576763e-01
4.763333333333333286e+01,2.544788424437299801e-01
4.766666666666666430e+01,2.535160771704181859e-01
4.770000000000000284e+01,2.525974276527334084e-01
4.773333333333333428e+01,2.523318327974276576e-01
4.776666666666666572e+01,2.514484244372991451e-01
4.779999999999999716e+01,2.503431511254023967e-01
4.783333333333333570e+01,2.493327974276529635e-01
4.786666666666666714e+01,2.482291961414788695e-01
4.789999999999999858e+01,2.468224437299036123e-01
4.793333333333333002e+01,2.450528617363346984e-01
4.796666666666666856e+01,2.434991639871381397e-01
4.800000000000000000e+01,2.427361414790997207e-01
4.803333333333333144e+01,2.419738906752410545e-01
4.806666666666666998e+01,2.411423794212214089e-01
4.810000000000000142e+01,2.396542765273311504e-01
4.813333333333333286e+01,2.390160771704178400e-01
4.816666666666666430e+01,2.375340836012863055e-01
4.820000000000000284e+01,2.353150482315115033e-01
4.823333333333333428e+01,2.347238585209001638e-01
4.826666666666666572e+01,2.345530546623794399e-01
4.829999999999999716e+01,2.330331832797430391e-01
4.833333333333333570e+01,2.328616077170420073e-01
4.836666666666666714e+01,2.325345337620580433e-01
4.839999999999999858e+01,2.316662379421223772e-01
4.843333333333333002e+01,2.315775562700964074e-01
4.846666666666666856e+01,2.303220578778134298e-01
4.850000000000000000e+01,2.296009646302253626e-01
4.853333333333333144e+01,2.283075884244375464e-01
4.856666666666666998e+01,2.277665594855307341e-01
4.860000000000000142e+01,2.260617363344052944e-01
4.863333333333333286e+01,2.248329260450160905e-01
4.866666666666666430e+01,2.246097749196144522e-01
4.870000000000000284e+01,2.233303536977492287e-01
4.873333333333333428e+01,2.222423151125405838e-01
4.876666666666666572e+01,2.214156913183276398e-01
4.879999999999999716e+01,2.202949839228297013e-01
4.883333333333333570e+01,2.190529903536978795e-01
4.886666666666666714e+01,2.179041157556267649e-01
4.889999999999999858e+01,2.164177491961416788e-01
4.893333333333333002e+01,2.149678456591637699e-01
4.896666666666666856e+01,2.145118971061094060e-01
4.900000000000000000e+01,2.132962700964630698e-01
4.903333333333333144e+01,2.120786495176849307e-01
4.906666666666666998e+01,2.108127331189708908e-01
4.910000000000000142e+01,2.095209646302250706e-01
4.913333333333333286e+01,2.071723472668808019e-01
4.916666666666666430e+01,2.058726688102893998e-01
4.920000000000000284e+01,2.046601929260450925e-01
4.923333333333333428e+01,2.033738906752408648e-01
4.926666666666666572e+01,2.029530546623793397e-01
4.929999999999999716e+01,2.019515755627006859e-01
4.933333333333333570e+01,2.010263665594857196e-01
4.936666666666666714e+01,1.999138263665596882e-01
4.939999999999999858e+01,2.001158199356911360e-01
4.943333333333333002e+01,1.996102893890679408e-01
4.946666666666666856e+01,1.980506109324759734e-01
4.950000000000000000e+01,1.976192282958202096e-01
4.953333333333333144e+01,1.965428938906751688e-01
4.956666666666666998e+01,1.954732475884245202e-01
4.960000000000000142e+01,1.948986495176852074e-01
4.963333333333333286e+01,1.933501607717044712e-01
4.966666666666666430e+01,1.926497106109323620e-01
4.970000000000000284e+01,1.912194212218649991e-01
