Frequency,sheetcut_hwmg_electrodes_pair2_ex1,sheetcut_hwmg_electrodes_pair2_ex10,sheetcut_hwmg_electrodes_pair2_ex2,sheetcut_hwmg_electrodes_pair2_ex3,sheetcut_hwmg_electrodes_pair2_ex4,sheetcut_hwmg_electrodes_pair2_ex5,sheetcut_hwmg_electrodes_pair2_ex6,sheetcut_hwmg_electrodes_pair2_ex7,sheetcut_hwmg_electrodes_pair2_ex8,sheetcut_hwmg_electrodes_pair2_ex9,mean,std dev
1000000.0,375.2,315.1,355.8,344.3,337.3,330.3,325.3,323.6,319.8,316.2,334.29,18.33589103370763
794400.0,374.3,315.6,356.4,345.5,337.5,330.4,326.6,322.8,320.0,317.3,334.64000000000004,18.091058564937537
631000.0,375.5,316.6,356.7,345.5,338.1,331.4,327.0,323.4,320.5,317.4,335.21000000000004,18.167688350475412
501300.0,374.6,316.8,357.3,345.0,338.3,332.1,328.6,324.8,321.3,318.1,335.69,17.690474838172094
398100.0,376.3,317.6,357.0,345.3,338.8,332.1,328.0,324.6,321.8,318.8,336.03000000000003,17.90145524810762
316200.0,376.4,317.8,353.8,345.9,338.5,331.8,328.6,324.6,321.8,318.9,335.81000000000006,17.551492814003023
251200.0,378.4,317.7,356.1,347.0,339.5,332.0,327.8,324.9,321.4,319.2,336.4,18.35799553328195
199600.0,378.6,318.5,357.5,346.3,338.8,332.6,328.5,325.3,322.1,319.2,336.73999999999995,18.301540918731412
158500.0,377.9,317.9,357.7,345.9,338.9,333.4,329.7,325.1,322.3,319.9,336.87,18.069645818333015
125900.0,377.8,318.6,360.2,348.3,340.1,333.7,329.2,326.0,322.8,320.3,337.7,18.29508130618719
100000.0,379.3,319.3,359.6,348.6,341.0,334.4,330.5,326.8,323.5,320.9,338.39000000000004,18.273174327412306
79510.0,380.3,319.9,360.5,349.4,341.7,335.1,331.2,327.6,324.2,321.6,339.15,18.37330944604156
63110.0,381.3,320.8,361.0,350.4,342.6,336.0,332.1,328.5,325.1,322.5,340.03,18.355274446327407
50210.0,382.8,321.9,362.3,351.5,343.8,337.1,333.2,329.6,326.2,323.6,341.19999999999993,18.469542495687328
39900.0,384.4,323.2,364.0,353.0,345.2,338.6,334.6,331.0,327.5,325.0,342.65,18.570904662939817
31700.0,386.3,324.9,365.2,354.9,347.0,340.3,336.4,332.6,329.2,326.6,344.34000000000003,18.583336621823324
25140.0,388.9,326.9,366.8,357.2,349.1,342.5,338.5,334.7,331.2,328.7,346.44999999999993,18.669239406039015
19980.0,391.8,329.3,371.5,359.8,351.8,345.1,341.0,337.3,333.8,331.2,349.26,19.01042871689116
15880.0,395.4,332.4,373.6,363.2,355.0,348.2,344.3,340.5,336.8,334.2,352.36,19.029671568369224
12600.0,399.7,336.2,377.1,367.3,359.3,352.3,348.2,344.5,340.8,338.1,356.35,19.085400179194565
10020.0,404.9,340.9,382.4,372.3,364.2,357.2,353.1,349.3,345.5,343.0,361.28,19.24659969968721
7928.0,411.6,347.1,388.1,378.7,370.5,363.6,359.4,355.5,351.8,349.1,367.5400000000001,19.312234464193935
6308.0,419.7,354.6,395.7,386.5,378.3,371.4,367.3,363.3,359.4,356.7,375.29,19.42274182498444
5035.0,429.5,363.9,405.5,396.1,387.8,380.8,376.7,372.6,368.8,366.1,384.78,19.58626049045606
3993.0,441.9,375.7,417.7,408.2,399.9,392.9,388.8,384.6,380.7,378.0,396.84000000000003,19.739007067226044
3144.0,457.6,390.9,433.2,423.8,415.3,408.4,404.2,399.9,396.0,393.3,412.26000000000005,19.873006818295018
2520.0,475.2,408.2,450.7,441.3,432.9,425.9,421.7,417.2,413.4,410.6,429.7099999999999,19.95867981605998
2001.0,497.0,429.8,472.5,463.1,454.7,447.8,443.5,439.0,435.1,432.2,451.46999999999997,20.00580165851896
1581.0,523.3,456.0,498.8,489.5,481.1,474.2,470.0,465.3,461.3,458.5,477.8,20.02263718894191
1254.0,553.2,486.0,528.8,519.5,511.2,504.4,500.2,495.5,491.4,488.6,507.87999999999994,19.959949899736728
1001.0,586.4,519.3,562.0,552.8,544.5,537.7,533.6,528.9,524.7,521.9,541.18,19.91676680588493
790.0,625.2,558.4,600.9,591.8,583.6,576.9,572.8,568.1,564.0,561.1,580.2800000000001,19.78407440341853
628.8,666.6,600.2,642.3,633.3,625.2,618.7,614.6,609.8,605.7,602.9,621.9300000000001,19.645256424898093
502.2,711.0,645.1,686.7,677.7,669.8,663.3,659.4,654.6,650.5,647.7,666.58,19.478747392992187
400.2,759.6,694.3,735.3,726.4,718.4,712.2,708.3,703.7,699.6,697.0,715.48,19.26275162067974
315.5,814.6,750.1,790.1,781.2,773.4,767.3,763.7,759.0,755.1,752.6,770.71,19.010231455718788
252.0,870.6,806.8,845.8,836.8,829.2,823.3,819.9,815.2,811.6,809.3,826.85,18.75335969899794
200.3,932.0,869.1,906.8,898.0,890.2,884.8,881.5,877.1,873.4,871.5,888.4399999999999,18.456066753238616
158.0,1000.0,938.3,974.5,965.7,957.9,952.6,949.8,945.5,942.2,940.3,956.68,18.115727973228136
125.6,1071.0,1009.0,1044.0,1035.0,1028.0,1023.0,1020.0,1016.0,1013.0,1011.0,1027.0,18.033302526159762
99.73,1145.0,1084.0,1118.0,1109.0,1101.0,1096.0,1094.0,1090.0,1087.0,1086.0,1101.0,17.871765441612084
79.45,1223.0,1161.0,1195.0,1185.0,1178.0,1172.0,1170.0,1166.0,1163.0,1163.0,1177.6,18.287700784953802
62.92,1305.0,1240.0,1274.0,1266.0,1258.0,1250.0,1249.0,1247.0,1241.0,1244.0,1257.4,18.97472002428494
49.87,1383.0,1317.0,1354.0,1343.0,1334.0,1328.0,1326.0,1322.0,1320.0,1319.0,1334.6,19.576516544063704
40.06,1456.0,1390.0,1425.0,1414.0,1406.0,1401.0,1398.0,1394.0,1392.0,1391.0,1406.7,19.570641277178428
31.67,1532.0,1462.0,1500.0,1489.0,1480.0,1474.0,1471.0,1467.0,1465.0,1464.0,1480.4,20.674622124720923
24.93,1604.0,1530.0,1572.0,1559.0,1549.0,1544.0,1540.0,1536.0,1533.0,1532.0,1549.9,21.970207099615607
20.03,1663.0,1586.0,1631.0,1618.0,1608.0,1601.0,1598.0,1593.0,1589.0,1588.0,1607.5,22.95756955777331
15.78,1722.0,1641.0,1688.0,1676.0,1665.0,1657.0,1654.0,1649.0,1645.0,1643.0,1664.0,24.06241883103193
12.47,1773.0,1688.0,1739.0,1726.0,1714.0,1707.0,1702.0,1697.0,1693.0,1690.0,1712.9,25.323704310388713
9.973,1814.0,1727.0,1780.0,1767.0,1755.0,1747.0,1742.0,1737.0,1732.0,1730.0,1753.1,25.901544355501276
