Time,Extension,Load,Length,Width,Thickness,CS Area,Strain,Stress
(s),(mm),(N),(mm),(mm),(mm),(mm^2),(mm/mm),(MPa)
0,1.00881,0.00603,16.5,2.87,0.41,1.1767,0,0.005124500722
0.1,1.23071,0.02038,,,,,0.01344848485,0.01731962267
0.2,1.53597,0.02597,,,,,0.03194909091,0.02207019631
0.3,1.83593,0.02423,,,,,0.05012848485,0.02059148466
0.4,2.13601,0.01974,,,,,0.06831515152,0.01677572873
0.5,2.4361,0.03723,,,,,0.08650242424,0.03163933033
0.6,2.73599,0.04108,,,,,0.1046775758,0.03491119232
0.7,3.03606,0.03893,,,,,0.1228636364,0.03308404861
0.8,3.33614,0.0446,,,,,0.141050303,0.03790260899
0.9,3.63608,0.04426,,,,,0.1592284848,0.03761366534
1,3.93602,0.03118,,,,,0.1774066667,0.02649783292
1.1,4.23602,0.05452,,,,,0.1955884848,0.04633296507
1.2,4.53611,0.07516,,,,,0.2137757576,0.06387354466
1.3,4.83612,0.08741,,,,,0.2319581818,0.07428401462
1.4,5.13603,0.09382,,,,,0.2501345455,0.07973145237
1.5,5.43602,0.10154,,,,,0.2683157576,0.08629217303
1.6,5.73604,0.05981,,,,,0.2864987879,0.05082858843
1.7,6.0361,0.07437,,,,,0.3046842424,0.06320217558
1.8,6.33604,0.07737,,,,,0.3228624242,0.06575167842
1.9,6.63602,0.08352,,,,,0.3410430303,0.07097815926
2,6.93604,0.09411,,,,,0.3592260606,0.07997790431
2.1,7.23612,0.09105,,,,,0.3774127273,0.0773774114
2.2,7.536,0.11083,,,,,0.3955872727,0.09418713351
2.3,7.836,0.1268,,,,,0.4137690909,0.107758987
2.4,8.13612,0.11651,,,,,0.4319581818,0.09901419223
2.5,8.43614,0.11745,,,,,0.4501412121,0.09981303646
2.6,8.73602,0.10141,,,,,0.4683157576,0.08618169457
2.7,9.03603,0.11933,,,,,0.4864981818,0.1014107249
2.8,9.33609,0.11138,,,,,0.5046836364,0.09465454236
2.9,9.63612,0.12541,,,,,0.5228672727,0.1065777173
3,9.93606,0.13491,,,,,0.5410454545,0.114651143
3.1,10.236,0.13021,,,,,0.5592236364,0.1106569219
3.2,10.536,0.15029,,,,,0.5774054545,0.1277215943
3.3,10.83613,0.15939,,,,,0.5955951515,0.1354550863
3.4,11.13602,0.17775,,,,,0.613770303,0.1510580437
3.5,11.436,0.18578,,,,,0.6319509091,0.157882213
3.6,11.73608,0.17431,,,,,0.6501375758,0.1481346138
3.7,12.03608,0.15681,,,,,0.6683193939,0.1332625138
3.8,12.33605,0.15838,,,,,0.6864993939,0.1345967536
3.9,12.636,0.15202,,,,,0.7046781818,0.1291918076
4,12.93608,0.17173,,,,,0.7228648485,0.1459420413
4.1,13.23612,0.17394,,,,,0.7410490909,0.1478201751
4.2,13.53606,0.18812,,,,,0.7592272727,0.1598708252
4.3,13.836,0.1958,,,,,0.7774054545,0.1663975525
4.4,14.13606,0.20447,,,,,0.7955909091,0.1737656157
4.5,14.43611,0.19458,,,,,0.8137757576,0.1653607547
4.6,14.73608,0.17965,,,,,0.8319557576,0.1526727288
4.7,15.03598,0.18687,,,,,0.8501315152,0.1588085323
4.8,15.336,0.19841,,,,,0.8683145455,0.16861562
4.9,15.63608,0.21304,,,,,0.8865012121,0.1810486955
5,15.93604,0.23645,,,,,0.9046806061,0.2009433161
5.1,16.236,0.22484,,,,,0.92286,0.19107674
5.2,16.53603,0.2256,,,,,0.9410436364,0.1917226141
5.3,16.83614,0.24051,,,,,0.9592321212,0.2043936432
5.4,17.13601,0.25009,,,,,0.9774060606,0.2125350557
5.5,17.43605,0.26587,,,,,0.995590303,0.2259454406
5.6,17.73606,0.26284,,,,,1.013772727,0.2233704428
5.7,18.0361,0.25177,,,,,1.03195697,0.2139627773
5.8,18.33608,0.25468,,,,,1.050137576,0.216435795
5.9,18.63601,0.26461,,,,,1.068315152,0.2248746494
6,18.936,0.2831,,,,,1.086496364,0.2405880853
6.1,19.23614,0.27658,,,,,1.104686667,0.2350471658
6.2,19.53608,0.30581,,,,,1.122864848,0.2598878219
6.3,19.83599,0.29833,,,,,1.141041212,0.2535310614
6.4,20.13604,0.30157,,,,,1.159226061,0.2562845245
6.5,20.43608,0.29474,,,,,1.177410303,0.2504801564
6.6,20.73609,0.27337,,,,,1.195592727,0.2323191978
6.7,21.03603,0.29164,,,,,1.213770909,0.2478456701
6.8,21.33602,0.30307,,,,,1.231952121,0.2575592759
6.9,21.63608,0.31179,,,,,1.250137576,0.2649698309
7,21.93608,0.34196,,,,,1.268319394,0.2906093312
7.1,22.23606,0.33603,,,,,1.2865,0.2855698139
7.2,22.53601,0.3578,,,,,1.304678788,0.3040707062
7.3,22.83607,0.35895,,,,,1.322864242,0.3050480156
7.4,23.13611,0.35831,,,,,1.341048485,0.3045041217
7.5,23.436,0.33828,,,,,1.359223636,0.287481941
7.6,23.73603,0.335,,,,,1.377407273,0.2846944846
7.7,24.03611,0.33426,,,,,1.395593939,0.2840656072
7.8,24.3361,0.33682,,,,,1.413775152,0.286241183
7.9,24.63602,0.38565,,,,,1.431952121,0.327738591
8,24.936,0.41158,,,,,1.450132727,0.3497747939
8.1,25.23609,0.41642,,,,,1.46832,0.3538879918
8.2,25.53607,0.4225,,,,,1.486500606,0.3590549843
8.3,25.83606,0.40031,,,,,1.504681818,0.3401971616
8.4,26.13601,0.38967,,,,,1.522860606,0.3311549248
8.5,26.43605,0.38819,,,,,1.541044848,0.3298971701
8.6,26.73607,0.38153,,,,,1.559227879,0.3242372737
8.7,27.03608,0.4011,,,,,1.577410303,0.3408685306
8.8,27.33604,0.44119,,,,,1.595589697,0.374938387
8.9,27.63607,0.45755,,,,,1.613773333,0.3888416759
9,27.93606,0.47525,,,,,1.631954545,0.4038837427
9.1,28.23603,0.45388,,,,,1.650134545,0.3857227841
9.2,28.53606,0.46366,,,,,1.668318182,0.3940341633
9.3,28.83607,0.44429,,,,,1.686500606,0.3775728733
9.4,29.13614,0.44796,,,,,1.704686667,0.3806917651
9.5,29.43607,0.46345,,,,,1.722864242,0.3938556981
9.6,29.73599,0.46873,,,,,1.741041212,0.3983428231
9.7,30.03603,0.47909,,,,,1.759225455,0.4071471063
9.8,30.33612,0.51353,,,,,1.777412727,0.436415399
9.9,30.63605,0.51736,,,,,1.795590303,0.4396702643
10,30.93603,0.51061,,,,,1.813770909,0.4339338829
10.1,31.23602,0.51251,,,,,1.831952121,0.435548568
10.2,31.53606,0.50572,,,,,1.850136364,0.4297781933
10.3,31.83611,0.4995,,,,,1.868321212,0.424492224
10.4,32.13603,0.51713,,,,,1.886498182,0.4394748024
10.5,32.43599,0.51903,,,,,1.904677576,0.4410894875
10.6,32.73608,0.54729,,,,,1.922864848,0.4651058044
10.7,33.03608,0.57817,,,,,1.941046667,0.491348687
10.8,33.33601,0.5918,,,,,1.959224242,0.5029319283
10.9,33.63607,0.59144,,,,,1.977409697,0.5026259879
11,33.93615,0.59603,,,,,1.995596364,0.5065267273
11.1,34.23603,0.56914,,,,,2.013770909,0.4836746834
11.2,34.53603,0.57779,,,,,2.031952727,0.49102575
11.3,34.836,0.57796,,,,,2.050132727,0.4911702218
11.4,35.13604,0.59907,,,,,2.06831697,0.5091102235
11.5,35.43613,0.633,,,,,2.086504242,0.5379451007
11.6,35.73605,0.62906,,,,,2.104681212,0.5345967536
11.7,36.03593,0.65034,,,,,2.122855758,0.5526812272
11.8,36.33606,0.66726,,,,,2.141045455,0.5670604232
11.9,36.63613,0.67415,,,,,2.159231515,0.5729157814
12,36.93604,0.66777,,,,,2.177407879,0.5674938387
12.1,37.23604,0.65149,,,,,2.195589697,0.5536585366
12.2,37.53605,0.69201,,,,,2.213772121,0.5880938217
12.3,37.83607,0.67953,,,,,2.231955152,0.5774878899
12.4,38.13604,0.70513,,,,,2.250135152,0.5992436475
12.5,38.43602,0.72276,,,,,2.268315758,0.6142262259
12.6,38.7361,0.71902,,,,,2.286502424,0.6110478457
12.7,39.03609,0.73206,,,,,2.304683636,0.6221296847
12.8,39.33609,0.7413,,,,,2.322865455,0.6299821535
12.9,39.63591,0.73998,,,,,2.341036364,0.6288603722
13,39.93607,0.75654,,,,,2.359227879,0.6429336279
13.1,40.23614,0.73302,,,,,2.377413939,0.6229455256
13.2,40.53605,0.75483,,,,,2.395590303,0.6414804113
13.3,40.83599,0.78421,,,,,2.413768485,0.6664485425
13.4,41.13603,0.79425,,,,,2.431952727,0.6749808787
13.5,41.43611,0.81616,,,,,2.450139394,0.6936007479
13.6,41.73607,0.82366,,,,,2.468318788,0.699974505
13.7,42.03604,0.82549,,,,,2.486498788,0.7015297017
13.8,42.33603,0.81796,,,,,2.50468,0.6951304496
13.9,42.63605,0.826,,,,,2.52286303,0.7019631172
14,42.9361,0.82885,,,,,2.541047879,0.7043851449
14.1,43.236,0.83682,,,,,2.559223636,0.7111583241
14.2,43.53607,0.87763,,,,,2.577409697,0.7458400612
14.3,43.83612,0.8842,,,,,2.595594545,0.7514234724
14.4,44.13613,0.90202,,,,,2.61377697,0.7665675193
14.5,44.4359,0.91472,,,,,2.631944848,0.7773604147
14.6,44.73608,0.90966,,,,,2.650137576,0.7730602533
14.7,45.03611,0.8994,,,,,2.668321212,0.7643409535
14.8,45.33609,0.92597,,,,,2.686501818,0.7869210504
14.9,45.63605,0.91864,,,,,2.704681212,0.7806917651
15,45.93595,0.94474,,,,,2.72285697,0.8028724399
15.1,46.23612,0.95459,,,,,2.741049091,0.8112433076
15.2,46.53609,0.96744,,,,,2.759229091,0.8221636781
15.3,46.83603,0.98235,,,,,2.777407273,0.8348347072
15.4,47.13601,0.99745,,,,,2.795587879,0.8476672049
15.5,47.43606,0.99351,,,,,2.813772727,0.8443188578
15.6,47.73609,1.00664,,,,,2.831956364,0.8554771819
15.7,48.03596,1.02507,,,,,2.850130303,0.8711396278
15.8,48.33604,1.02503,,,,,2.86831697,0.8711056344
15.9,48.6361,1.03935,,,,,2.886502424,0.8832752613
16,48.93613,1.06832,,,,,2.904686061,0.9078949605
16.1,49.23598,1.0538,,,,,2.922858788,0.8955553667
16.2,49.53603,1.09781,,,,,2.941043636,0.9329565735
16.3,49.83606,1.09782,,,,,2.959227273,0.9329650718
16.4,50.13612,1.09478,,,,,2.977412727,0.9303815756
16.5,50.43603,1.11062,,,,,2.995589091,0.9438429506
16.6,50.73601,1.1184,,,,,3.013769697,0.9504546613
16.7,51.03605,1.13596,,,,,3.031953939,0.9653777513
16.8,51.33611,1.16448,,,,,3.050139394,0.9896150251
16.9,51.63605,1.16074,,,,,3.068317576,0.9864366449
17,51.93598,1.17061,,,,,3.086495152,0.9948245092
17.1,52.23605,1.19509,,,,,3.104681212,1.015628452
17.2,52.53611,1.19855,,,,,3.122866667,1.018568879
17.3,52.83599,1.22304,,,,,3.141041212,1.039381321
17.4,53.13604,1.22532,,,,,3.159226061,1.041318943
17.5,53.43607,1.24248,,,,,3.177409697,1.055902099
17.6,53.73611,1.25647,,,,,3.195593939,1.067791281
17.7,54.03605,1.2604,,,,,3.213772121,1.071131129
17.8,54.336,1.27495,,,,,3.231950909,1.083496218
17.9,54.6361,1.3029,,,,,3.250138788,1.107249086
18,54.93612,1.30647,,,,,3.268321818,1.110282995
18.1,55.23606,1.32196,,,,,3.2865,1.123446928
18.2,55.53598,1.34607,,,,,3.30467697,1.143936432
18.3,55.83607,1.33887,,,,,3.322864242,1.137817626
18.4,56.1361,1.36914,,,,,3.341047879,1.163542109
18.5,56.43606,1.3747,,,,,3.359227273,1.168267188
18.6,56.73598,1.39085,,,,,3.377404242,1.181992012
18.7,57.03605,1.41714,,,,,3.395590303,1.204334155
18.8,57.33609,1.4325,,,,,3.413774545,1.217387609
18.9,57.63607,1.42406,,,,,3.431955152,1.210215008
19,57.936,1.44763,,,,,3.450132727,1.230245602
19.1,58.23603,1.47422,,,,,3.468316364,1.252842696
19.2,58.53612,1.45065,,,,,3.486503636,1.232812102
19.3,58.83606,1.48871,,,,,3.504681818,1.265156794
19.4,59.13606,1.49354,,,,,3.522863636,1.269261494
19.5,59.43604,1.51641,,,,,3.541044242,1.288697204
19.6,59.73609,1.53943,,,,,3.559229091,1.308260389
19.7,60.0361,1.57113,,,,,3.577411515,1.335200136
19.8,60.33602,1.57697,,,,,3.595588485,1.340163168
19.9,60.63602,1.57757,,,,,3.613770303,1.340673069
20,60.9361,1.58965,,,,,3.63195697,1.350939067
20.1,61.2361,1.57064,,,,,3.650138788,1.334783717
20.2,61.536,1.62483,,,,,3.668314545,1.380836237
20.3,61.836,1.63831,,,,,3.686496364,1.392292003
20.4,62.13607,1.65062,,,,,3.704682424,1.402753463
20.5,62.43612,1.68912,,,,,3.722867273,1.435472083
20.6,62.73606,1.69923,,,,,3.741045455,1.444063908
20.7,63.036,1.69461,,,,,3.759223636,1.440137673
20.8,63.33611,1.74317,,,,,3.777412121,1.481405626
20.9,63.63606,1.73055,,,,,3.795590909,1.470680717
21,63.93606,1.72173,,,,,3.813772727,1.463185179
21.1,64.23605,1.7704,,,,,3.831953939,1.504546613
21.2,64.53606,1.76829,,,,,3.850136364,1.502753463
21.3,64.83608,1.79426,,,,,3.868319394,1.524823659
21.4,65.13602,1.81601,,,,,3.886497576,1.543307555
21.5,65.436,1.82237,,,,,3.904678182,1.548712501
21.6,65.7361,1.83352,,,,,3.922866061,1.558188153
21.7,66.03611,1.88117,,,,,3.941048485,1.598682757
21.8,66.33602,1.86184,,,,,3.959224848,1.58225546
21.9,66.636,1.88512,,,,,3.977405455,1.602039602
22,66.93606,1.91057,,,,,3.995590909,1.623667885
22.1,67.23608,1.90913,,,,,4.013773939,1.622444123
22.2,67.53609,1.92255,,,,,4.031956364,1.633848899
22.3,67.83602,1.95777,,,,,4.050133939,1.663780063
22.4,68.13598,1.98041,,,,,4.068313333,1.683020311
22.5,68.4361,1.98823,,,,,4.086502424,1.689666015
22.6,68.73608,2.03215,,,,,4.10468303,1.726990737
22.7,69.03601,2.01188,,,,,4.122860606,1.709764596
22.8,69.33606,2.03657,,,,,4.141045455,1.730747004
22.9,69.63612,2.06015,,,,,4.159230909,1.750786097
23,69.93597,2.04672,,,,,4.177403636,1.739372822
23.1,70.23604,2.09686,,,,,4.195589697,1.781983513
23.2,70.53602,2.08696,,,,,4.213770303,1.773570154
23.3,70.8361,2.13894,,,,,4.23195697,1.81774454
23.4,71.1361,2.1362,,,,,4.250138788,1.815415994
23.5,71.43597,2.1631,,,,,4.268312727,1.838276536
23.6,71.73599,2.16924,,,,,4.286495758,1.843494519
23.7,72.03612,2.19107,,,,,4.304685455,1.862046401
23.8,72.33611,2.20433,,,,,4.322866667,1.873315204
23.9,72.63602,2.20883,,,,,4.34104303,1.877139458
24,72.93597,2.24633,,,,,4.359221818,1.909008243
24.1,73.23608,2.25352,,,,,4.377410303,1.915118552
24.2,73.53607,2.27512,,,,,4.395591515,1.933474972
24.3,73.83606,2.30097,,,,,4.413772727,1.955443189
24.4,74.13604,2.3006,,,,,4.431953333,1.95512875
24.5,74.43605,2.3272,,,,,4.450135758,1.977734342
24.6,74.73611,2.33743,,,,,4.468321212,1.986428147
24.7,75.03603,2.35008,,,,,4.486498182,1.99717855
24.8,75.33597,2.37608,,,,,4.504676364,2.019274242
24.9,75.63609,2.40956,,,,,4.522865455,2.047726693
25,75.93616,2.41986,,,,,4.541051515,2.056479986
25.1,76.23605,2.44345,,,,,4.559226667,2.076527577
25.2,76.53593,2.44332,,,,,4.577401212,2.076417099
25.3,76.83612,2.45535,,,,,4.595594545,2.086640605
25.4,77.13609,2.45999,,,,,4.613774545,2.090583836
25.5,77.43604,2.48889,,,,,4.631953333,2.115144047
25.6,77.73598,2.50828,,,,,4.650131515,2.131622334
25.7,78.03604,2.54847,,,,,4.66831697,2.165777173
25.8,78.33607,2.54741,,,,,4.686500606,2.164876349
25.9,78.63611,2.58696,,,,,4.704684848,2.198487295
26,78.936,2.57938,,,,,4.72286,2.192045551
26.1,79.23605,2.61225,,,,,4.741044848,2.219979604
26.2,79.53616,2.62412,,,,,4.759233333,2.230067137
26.3,79.836,2.62137,,,,,4.777405455,2.227730093
26.4,80.13602,2.65045,,,,,4.795588485,2.252443274
26.5,80.43607,2.6703,,,,,4.813773333,2.269312484
26.6,80.73611,2.69701,,,,,4.831957576,2.292011558
26.7,81.03606,2.71897,,,,,4.850136364,2.310673919
26.8,81.33597,2.7347,,,,,4.868312727,2.324041812
26.9,81.63606,2.72602,,,,,4.8865,2.31666525
27,81.9361,2.77167,,,,,4.904684242,2.355460185
27.1,82.23608,2.75821,,,,,4.922864848,2.344021416
27.2,82.536,2.78877,,,,,4.941041818,2.369992351
27.3,82.83601,2.81219,,,,,4.959224242,2.38989547
27.4,83.13609,2.82019,,,,,4.977410909,2.396694145
27.5,83.43607,2.84686,,,,,4.995591515,2.419359225
27.6,83.73603,2.84259,,,,,5.013770909,2.415730433
27.7,84.03604,2.85259,,,,,5.031953333,2.424228775
27.8,84.33611,2.8937,,,,,5.050139394,2.459165463
27.9,84.63612,2.901,,,,,5.068321818,2.465369253
28,84.93598,2.91478,,,,,5.086495152,2.477079969
28.1,85.23605,2.92985,,,,,5.104681212,2.489886972
28.2,85.53606,2.93937,,,,,5.122863636,2.497977394
28.212,85.57207,2.71052,,,,,5.125046061,2.303492819
28.213,85.57507,1.3467,,,,,5.125227879,1.144471828
28.214,85.57808,-0.18035,,,,,5.125410303,-0.1532676128
28.215,85.58106,-0.551,,,,,5.125590909,-0.4682586896
28.216,85.58407,0.02813,,,,,5.125773333,0.02390583836
28.217,85.58706,0.2955,,,,,5.125954545,0.2511260304
28.218,85.59007,-0.24283,,,,,5.12613697,-0.2063652588
28.219,85.59306,-0.46553,,,,,5.126318182,-0.3956233534
28.22,85.59605,-0.03254,,,,,5.126499394,-0.02765360755
28.221,85.59905,0.37458,,,,,5.126681212,0.3183309255
28.222,85.60204,0.10031,,,,,5.126862424,0.08524687686
28.223,85.60503,-0.33248,,,,,5.127043636,-0.2825529022
28.224,85.60803,-0.16053,,,,,5.127225455,-0.1364238973
28.225,85.61102,0.23255,,,,,5.127406667,0.1976289624
28.227,85.61703,-0.20263,,,,,5.127770909,-0.1722019206
28.229,85.62302,0.13282,,,,,5.128133939,0.1128749894
28.231,85.629,-0.11907,,,,,5.128496364,-0.101189768
28.233,85.63501,0.06174,,,,,5.128860606,0.05246876859
28.236,85.644,-0.09854,,,,,5.129405455,-0.08374267018
28.238,85.64998,0.0766,,,,,5.129767879,0.06509730603
28.24,85.65598,-0.07511,,,,,5.130131515,-0.06383105294
28.248,85.67997,0.08339,,,,,5.131585455,0.0708676808
28.25,85.68597,-0.09646,,,,,5.131949091,-0.08197501487
28.252,85.69199,0.10635,,,,,5.132313939,0.09037987592
28.254,85.69798,-0.09033,,,,,5.13267697,-0.07676553072
28.256,85.70399,0.08455,,,,,5.133041212,0.07185348857
28.258,85.71001,-0.08143,,,,,5.133406061,-0.06920200561
28.26,85.71602,0.08722,,,,,5.133770303,0.0741225461
28.262,85.72203,-0.07585,,,,,5.134134545,-0.06445993031
28.265,85.73104,0.10586,,,,,5.134680606,0.08996345713
28.266,85.73405,-0.04181,,,,,5.13486303,-0.03553157134
28.269,85.74306,0.10811,,,,,5.135409091,0.09187558426
28.271,85.74908,-0.12449,,,,,5.135773939,-0.1057958698
28.273,85.75508,0.06511,,,,,5.136137576,0.05533271012
28.275,85.76109,-0.07252,,,,,5.136501818,-0.06162998215
28.278,85.77012,0.08685,,,,,5.137049091,0.07380810742
28.279,85.77311,-0.04062,,,,,5.137230303,-0.03452026855
28.379,86.07306,0.01103,,,,,5.155409091,0.009373672134
28.479,86.37304,-0.00704,,,,,5.173589697,-0.005982833347
28.579,86.67303,-0.01584,,,,,5.191770909,-0.01346137503
28.679,86.97307,-0.01059,,,,,5.209955152,-0.00899974505
28.779,87.27309,0.00401,,,,,5.228138182,0.003407835472
28.879,87.57302,-0.00716,,,,,5.246315758,-0.006084813461
28.979,87.87298,-0.01518,,,,,5.264495152,-0.01290048441
29.045,88.07103,-0.00037,,,,,5.276498182,-0.0003144386845